cold_inlet_temp,cold_mass_flow,hot_inlet_temp,hot_mass_flow,thermal_efficiency,cold_pressure_drop,hot_pressure_drop,global_htc,cold_outlet_temp,hot_outlet_temp
288.15,1.5,353.15,4.0,63.148981097808246,3.3694002698612167,3127.1843007182615,161.96496398936665,329.2203543805843,337.78216616821294
288.15,1.5,353.15,4.5,63.991193742839144,3.3490924313664436,3866.836982802677,163.05136776631568,329.7680450822358,339.30934489959844
288.15,1.5,353.15,5.0,64.7347086207058,3.33346932096174,4675.940868166319,163.96479012563344,330.25153145687,340.5501380911745
288.15,1.5,358.15,0.5,86.72731299177941,4.165493302090908,74.7360354042612,127.19827362408431,308.39519136433955,297.4378606472745
288.15,1.5,358.15,1.0,65.45658925649812,3.726995752134826,258.2139126560942,142.67666354283423,318.7188479387804,312.3442084545923
288.15,1.5,358.15,1.5,51.13599011229646,3.5330689786642324,533.0354601496947,149.92628689697088,323.97399309301153,322.38191350166744
288.15,1.5,358.15,2.0,55.53842548983844,3.4267201831680723,892.2843704816332,154.22691224161886,327.0587756427332,329.0260041194729
288.15,1.5,358.15,2.5,58.413088613729236,3.360041454434395,1331.5769898379076,157.12192240397272,329.07269325176696,333.652762787622
288.15,1.5,358.15,3.0,60.44092988090093,3.314947744802339,1847.7179790276423,159.2293903291559,330.4931519967338,337.03247134060064
288.15,1.5,358.15,3.5,62.041993263263315,3.2851523969584377,2438.191661750723,160.85032506983416,331.6145362525531,339.5737353120395
288.15,1.5,358.15,4.0,63.17254887899259,3.2680459817202063,3102.0086277901137,162.13852675981119,332.4063058671448,341.6025856161989
288.15,1.5,358.15,4.5,64.00801369448078,3.2473608459404204,3835.6690457418736,163.19470755210187,332.99137301368944,343.249003470484
288.15,1.5,358.15,5.0,64.74456716431156,3.2308983403345337,4638.109209966031,164.08258673681138,333.5071448183299,344.58662949302106
288.15,1.5,363.15,0.5,86.8145190742074,4.097954223645502,74.23036339061218,127.81910193862822,309.87062920283677,298.0392771165861
288.15,1.5,363.15,1.0,65.53828727865796,3.6421320688241394,256.362827195946,143.18144103123868,320.9539143131846,314.01988812428476
288.15,1.5,363.15,1.5,51.18877657899158,3.4417791224550456,529.1020374183863,150.31833401861226,326.58414006356946,324.7987646516755
288.15,1.5,363.15,2.0,55.581561327049656,3.333078122799634,885.62606919893,154.52855146305407,329.88234289390437,331.9335115910367
288.15,1.5,363.15,2.5,58.44448660282434,3.2657799232110847,1321.6216599000763,157.35318058254134,332.03140220460585,336.90077822118116
288.15,1.5,363.15,3.0,60.46047743879589,3.2198808501270832,1833.873613082862,159.40567245104984,333.5444441380118,340.5282440242593
288.15,1.5,363.15,3.5,62.05648939470058,3.1892031291063176,2419.854141631353,160.98416576463526,334.7421134568268,343.25313359938474
288.15,1.5,363.15,4.0,63.159775428130295,3.171014872554224,3078.63140428919,162.23966044509135,335.56994375705017,345.43454820648
288.15,1.5,363.15,4.5,64.00527119319146,3.1503167411719915,3806.726709688868,163.26528521012006,336.2042929611335,347.1950748697851
288.15,1.5,363.15,5.0,64.73850710122359,3.1337317747820634,4603.116283515526,164.12673155262453,336.7543788034479,348.62837317293827
288.15,1.5,368.15,0.5,86.8959525582119,4.030824431407382,73.748150728381,128.41361560302832,311.34938422729556,298.63742051870844
288.15,1.5,368.15,1.0,65.61112103223688,3.559441942052217,254.6102652674308,143.64344708617529,323.1922874765939,315.6966252408883
288.15,1.5,368.15,1.5,51.2319964598979,3.3551034676202107,525.4219189835276,150.65531782051463,329.1946948071136,327.22078313721255
288.15,1.5,368.15,2.0,55.61279588362928,3.244362734738388,879.4234793153155,154.7698706186537,332.7035403870105,334.8477788905767
288.15,1.5,368.15,2.5,58.46429907831032,3.175449469781597,1312.3194266817154,157.52131780401498,334.9868314154332,340.1552796314771
288.15,1.5,368.15,3.0,60.469576362074186,3.1290175789472414,1820.9686737203738,159.5164310394077,336.59217873459795,344.02990759442287
288.15,1.5,368.15,3.5,62.056059587808086,3.098067208149587,2402.8469913154113,161.0506732985026,337.8620384356227,346.93957643824433
288.15,1.5,368.15,4.0,63.15182191482279,3.079719092071173,3057.0146749200503,162.27347242514657,338.7389952316746,349.2679507836391
288.15,1.5,368.15,4.5,63.9879523964524,3.0582910774101038,3779.950732611571,163.2662273692035,339.4080970797309,351.1473825844663
288.15,1.5,368.15,5.0,64.71828779607725,3.04212186782388,4570.866753726761,164.10149910235654,339.9924889399402,352.67582809500396
288.15,2.0,333.15,0.5,89.430240058215,6.253057497378904,77.86955150325957,131.87490002423039,298.201429505063,292.8987321633108
288.15,2.0,333.15,1.0,70.22531179044961,5.84591938725498,270.2464977509371,149.619176987012,303.9413093410224,301.53879096626275
288.15,2.0,333.15,1.5,56.24460169291174,5.637129352384363,558.8388575093268,158.34155320967173,307.1243601127009,307.8321228570144
288.15,2.0,333.15,2.0,46.55730796622863,5.515634219424101,936.1509432251041,163.67753159363951,309.09351882248035,312.19383752639607
288.15,2.0,333.15,2.5,49.510718225322734,5.435260865051532,1397.4515074658266,167.3417850701258,310.4232084655334,315.32266963191455
288.15,2.0,333.15,3.0,51.634729210134665,5.377700547207496,1939.297158723144,170.0449980127553,311.37959317064457,317.65752456609573
288.15,2.0,333.15,3.5,53.23089769836449,5.33637665346032,2559.156643909533,172.13669047017277,312.09827649214924,319.4610558634673
288.15,2.0,333.15,4.0,54.4581232477247,5.3028416731831385,3254.700216097219,173.8156890284504,312.6508449475916,320.89673509887893
288.15,2.0,333.15,4.5,55.37551801421726,5.2764478476310614,4024.5001012266584,175.19612508111635,313.0639109415078,322.075356697025
288.15,2.0,333.15,5.0,56.05303261280996,5.258246065612184,4867.605278513394,176.3528899070883,313.36896904091077,323.06144854120816
288.15,2.0,338.15,0.5,89.53759322343168,6.1683049228886375,77.22334688877163,132.67223090145947,299.3333552619417,293.3734155225296
288.15,2.0,338.15,1.0,70.35319521211007,5.726676244055852,267.7959761581733,150.3412919109208,305.73074915626825,302.9648590787768
288.15,2.0,338.15,1.5,56.34697658089226,5.5025902394991135,553.4922845020919,158.97884619322951,309.27445294443635,309.97129765597094
288.15,2.0,338.15,2.0,46.63527733252361,5.372841961259837,926.902822122036,164.23938023049726,311.4632961331742,314.8303901971976
288.15,2.0,338.15,2.5,49.58529437862356,5.287464145076228,1383.3619848416565,167.8396827054669,312.9392523932439,318.3161867932851
288.15,2.0,338.15,3.0,51.70468816469682,5.2266189750807825,1919.4732452652388,170.48900491170687,313.9996381588556,320.91696045975783
288.15,2.0,338.15,3.5,53.296924086519326,5.182910239804187,2532.7287737998704,172.53581257785774,314.7962732769368,322.9252265386522
288.15,2.0,338.15,4.0,54.52419800418308,5.14775324742368,3220.833779785986,174.17604874360603,315.4103065979012,324.5226140201873
288.15,2.0,338.15,4.5,55.454277291302255,5.120319235473289,3982.3465074341075,175.52364138895416,315.87564442602644,325.83103071105535
288.15,2.0,338.15,5.0,56.15585204442657,5.101344330818392,4816.285023663018,176.6535795113832,316.2266550930957,326.92343886234124
288.15,2.0,343.15,0.5,89.63820475418748,6.085453900974244,76.61001733603189,133.4341014061357,300.4678673123468,293.8415086589349
288.15,2.0,343.15,1.0,70.47038375342758,5.611247106920928,265.48663319017214,151.0134658426513,307.524933877274,304.3850963343816
288.15,2.0,343.15,1.5,56.43817839640688,5.373148402926745,548.4788821661205,159.55578118806173,311.4291040096664,312.1079242313766
288.15,2.0,343.15,2.0,46.70323162649097,5.2347398241836345,918.2368474439718,164.73507085758877,313.8369374699118,317.4663088837215
288.15,2.0,343.15,2.5,49.647579195192456,5.146187390288105,1370.2313550793333,168.26588885222108,315.4575656824409,321.31084098662654
288.15,2.0,343.15,3.0,51.76105726487167,5.082487218111055,1901.0356010840042,170.85822731358303,316.6208529224478,324.17838706762024
288.15,2.0,343.15,3.5,53.34818104092369,5.036706669066916,2508.186949833369,172.85795558923027,317.4944140243151,326.39188517184465
288.15,2.0,343.15,4.0,54.573700907627355,5.000164907905855,3189.4243768995366,174.45788050601064,318.1689359108847,328.15130062401585
288.15,2.0,343.15,4.5,55.49503932665129,4.970449061598629,3943.2257849223533,175.77067173171307,318.6760301992768,329.5939785598426
288.15,2.0,343.15,5.0,56.19277451842882,4.95076604836504,4768.8261637143005,176.87191112049325,319.060051202068,330.7972315050637
288.15,2.0,348.15,0.5,89.73234084461083,6.004409059329191,76.02730491197144,134.16206961915,301.6048995098146,294.3038435274943
288.15,2.0,348.15,1.0,70.57778473563938,5.497875977875083,263.3022616990784,151.6393881340437,309.32351675127455,305.8007149193248
288.15,2.0,348.15,1.5,56.51864985984045,5.248566528985975,543.7727852969983,160.0748060855388,313.58745568340476,314.24353475051515
288.15,2.0,348.15,2.0,46.760194390967165,5.103594673346379,910.1564599090052,165.16495066367656,316.2125709577123,320.10390967471443
288.15,2.0,348.15,2.5,49.69866364720051,5.010007892473368,1357.9480699605047,168.62374385794888,317.9772313033277,324.3078129586779
288.15,2.0,348.15,3.0,51.80446463786607,4.944927776858094,1883.8722226156533,171.15592494534707,319.24180058945234,327.44313585692777
288.15,2.0,348.15,3.5,53.38504264549362,4.896361099614296,2485.3145267244836,173.10636044323778,320.1909335221433,329.86238402688423
288.15,2.0,348.15,4.0,54.60766838973979,4.8596493686927715,3160.2713744329667,174.664729066278,320.925095545142,331.7839312204634
288.15,2.0,348.15,4.5,55.53753745850247,4.8293065025500255,3907.0187487538788,175.94226786424744,321.4834490991316,333.3563304417719
288.15,2.0,348.15,5.0,56.21350583119668,4.807620862236945,4724.855020253366,177.01271964529906,321.8893360612433,334.6750298170582
288.15,2.0,353.15,0.5,89.82038625980086,5.925085413837223,75.47319326133584,134.85758253101446,302.74440213042584,294.7611929877075
288.15,2.0,353.15,1.0,70.67501103586558,5.389680178283015,261.24520810831746,152.2173323085,311.1258469526164,307.2135879205655
288.15,2.0,353.15,1.5,56.58886467798574,5.128619096882176,539.3512827108352,160.53823272303572,315.74874425251204,316.37966690434916
288.15,2.0,353.15,2.0,46.8074022265753,4.977815027261386,902.5929673007049,165.53310636447785,318.5895705002996,322.74426587837246
288.15,2.0,353.15,2.5,49.73781299142548,4.880845181745826,1346.5179707332572,168.91519597388555,320.4963139885176,327.3090595484007
288.15,2.0,353.15,3.0,51.83549403552408,4.813585312032956,1867.8857426004251,171.38525655259068,321.8611414194726,330.7124741796651
288.15,2.0,353.15,3.5,53.40900671309873,4.763572723211837,2464.111285668012,173.2843378934357,322.88487269750794,333.3376152391164
288.15,2.0,353.15,4.0,54.62701169298315,4.725806212023599,3133.200684820724,174.80006162974163,323.67727444473087,335.4215773341494
288.15,2.0,353.15,4.5,55.548093908390875,4.693688291183207,3873.3758004786796,176.03963382963963,324.2764838742259,337.1278918728158
288.15,2.0,353.15,5.0,56.257700140006314,4.672896025047521,4684.0466808744095,177.08302348981496,324.73815004367555,338.5476867795443
288.15,2.0,358.15,0.5,89.90269029469182,5.847406925342511,74.94587500140187,135.52198679113778,303.8863389934222,295.2142772499241
288.15,2.0,358.15,1.0,70.76300135281424,5.284838696970837,259.30112524509605,152.75107494645144,312.93164048704085,308.6247464456153
288.15,2.0,358.15,1.5,56.64964818883584,5.011855130083859,535.1827240843413,160.94858315916548,317.91245974032375,318.51749180968164
288.15,2.0,358.15,2.0,46.84525797531211,4.85713633922569,895.5095537466987,165.84208392581803,320.9669741889646,325.38878899753934
288.15,2.0,358.15,2.5,49.76619478660797,4.7572403286758345,1335.8444962261128,169.1437917689327,323.0140644931831,330.31559046909933
288.15,2.0,358.15,3.0,51.85469206381479,4.688125331536867,1852.9910565316386,171.54929240945165,324.47762699955985,333.9876078227301
288.15,2.0,358.15,3.5,53.42022915103234,4.636905425286386,2444.3914609929343,173.39537369474797,325.574632752269,336.818835569559
288.15,2.0,358.15,4.0,54.63032551513377,4.597354549405281,3107.995507040847,174.86605521302883,326.42252142561586,339.0660346558443
288.15,2.0,358.15,4.5,55.55865478941185,4.565855973312864,3842.231837655534,176.0697120415086,327.0729489680715,340.9010507986491
288.15,2.0,358.15,5.0,56.24834241894155,4.543398765556049,4646.280567461392,177.08041813361675,327.5561544251517,342.4355307332889
288.15,2.0,363.15,0.5,89.9797075970234,5.769361952901818,74.44281613557541,136.15821527661024,305.0307121225501,295.6636674530613
288.15,2.0,363.15,1.0,70.84235587476493,5.181754693898256,257.4578337565763,153.24300978853913,314.7406500225191,310.0352272235736
288.15,2.0,363.15,1.5,56.700521286846694,4.900641879197792,531.2738511683565,161.30692111572853,320.0774827187434,320.65899758697617
288.15,2.0,363.15,2.0,46.874494825883545,4.74027085515263,888.8548403152381,166.0938510213026,323.3441498107238,328.03856422402737
288.15,2.0,363.15,2.5,49.7846363338659,4.637953808894963,1325.8474090262753,169.31147242620952,325.5297130579141,333.3284346855087
288.15,2.0,363.15,3.0,51.862822498232795,4.567361351611908,1839.0746703783952,171.64999441772707,327.09028243907994,337.2695680894656
288.15,2.0,363.15,3.5,53.419076035810164,4.51515780374757,2426.00130248419,173.44136745983224,328.258804917397,340.30719855850253
288.15,2.0,363.15,4.0,54.623206922200986,4.475836934536346,3084.658991593009,174.86821139176078,329.16286185739176,342.7166080327568
288.15,2.0,363.15,4.5,55.541990091929435,4.4429230328969425,3813.2971458796965,176.03168143722127,329.8526359135259,344.68506994071294
288.15,2.0,363.15,5.0,56.22506053897107,4.420134543412132,4611.294566865981,177.01115493039433,330.365422976653,346.33007024082184
288.15,2.0,368.15,0.5,90.05142856205775,5.694892180355964,73.96444459252234,136.7638458145587,306.17745479062603,296.1102157280266
288.15,2.0,368.15,1.0,70.9129677618498,5.083316616612137,255.71881827971083,153.69292956424374,316.5523685869306,311.4466851899349
288.15,2.0,368.15,1.5,56.74234629589928,4.793459163440275,527.5961702869099,161.61594375411758,322.2434294282901,322.8051976577445
288.15,2.0,368.15,2.0,46.89469610965975,4.629142274090555,882.639862580836,166.29142255355555,325.71969269419316,330.69545448344786
288.15,2.0,368.15,2.5,49.79273793720535,4.524699636473088,1316.5415602184075,169.4222313129507,328.041674655977,336.34927623365303
288.15,2.0,368.15,3.0,51.85983485902062,4.452814362681238,1826.1521547574375,171.69206364458856,329.6976357267122,340.55971459524545
288.15,2.0,368.15,3.5,53.406613496318776,4.399817815574352,2408.959730932562,173.427735728396,330.93661663312804,343.8034924308319
288.15,2.0,368.15,4.0,54.601781658683855,4.35909720188647,3062.9443434486893,174.80696508253567,331.8938597718642,346.3758347512061
288.15,2.0,368.15,4.5,55.524224924007434,4.326921004671021,3786.538768284896,175.93419592376236,332.6326101562906,348.47267690207985
288.15,2.0,368.15,5.0,56.22080545991729,4.3039551848050905,4578.858420083459,176.88350169285357,333.19043957725137,350.2217963666481
288.15,2.5,333.15,0.5,91.40158689569937,7.994798599058413,77.97950877375843,138.37937944246275,296.36722082022766,292.0125206920911
288.15,2.5,333.15,1.0,73.8530531414355,7.522307469465886,270.8913092354487,157.76911967178754,301.4336803811514,299.90624970987227
288.15,2.5,333.15,1.5,60.21153498255312,7.269878281440469,560.2478864244913,167.3941413223096,304.39787934190264,306.04621785340834
288.15,2.5,333.15,2.0,50.416091963383856,7.1149052183754975,938.3525131281785,173.31986157724407,306.29126991886574,310.45639540572125
288.15,2.5,333.15,2.5,43.23056175453343,7.0114957964106,1400.4722990202135,177.40067620409317,307.5957123052887,313.69183522691714
288.15,2.5,333.15,3.0,45.34354349190744,6.9361442925728625,1943.1285918151261,180.41609045762286,308.54705579042326,316.1432806719185
288.15,2.5,333.15,3.5,46.949911878615744,6.881117332755821,2563.757156816835,182.75370431813255,309.27027782827685,318.0572438672623
288.15,2.5,333.15,4.0,48.20785426249087,6.836888873047428,3260.0577161962137,184.63067754880916,309.8366308899301,319.5907512345197
288.15,2.5,333.15,4.5,49.210622801004824,6.80131581837486,4030.2939195053914,186.17785964851097,310.2880991284074,320.84729648343256
288.15,2.5,333.15,5.0,50.01192328863926,6.771885115609621,4872.97717819926,187.47935594232032,310.64896206192464,321.8978836262588
288.15,2.5,338.15,0.5,91.49948526627585,7.904870705358917,77.33868600151618,139.20656213555898,297.29133551093565,292.3933181465654
288.15,2.5,338.15,1.0,73.97709712145857,7.390660899633076,268.47159031759657,158.49111009439721,302.93682898976294,301.15251523367107
288.15,2.5,338.15,1.5,60.312898881454366,7.118086187663721,554.95963115833,168.0128973962783,306.2365713664118,307.9872175631592
288.15,2.5,338.15,2.0,50.492929638752614,6.95188592368504,929.188419650236,173.84799511660168,308.3410086273992,312.9002474633362
288.15,2.5,338.15,2.5,43.28850472324228,6.841446071950486,1386.4872404915368,177.85253582437318,309.7888525567382,316.50494382952854
288.15,2.5,338.15,3.0,45.39659678671178,6.761396298505133,1923.4263560171385,180.80356868136678,310.8435924867002,319.23570223460916
288.15,2.5,338.15,3.5,46.99821315237778,6.702941724724951,2537.46813076103,183.08718650850557,311.6448795685899,321.3671336291616
288.15,2.5,338.15,4.0,48.252641142227695,6.656231292741722,3226.3464804719697,184.91768373405407,312.2724952894742,323.07417388698485
288.15,2.5,338.15,4.5,49.254362151801686,6.6187960862444015,3988.3388093259855,186.42481141156563,312.77367921620913,324.47203718220055
288.15,2.5,338.15,5.0,50.058983105813205,6.588002171003609,4821.965964928255,187.69153611668816,313.1762506200283,325.6395803394283
